,Month,WeekOfMonth,DayOfWeek,Make,AccidentArea,DayOfWeekClaimed,MonthClaimed,WeekOfMonthClaimed,Sex,MaritalStatus,Age,Fault,PolicyType,VehicleCategory,VehiclePrice,PolicyNumber,RepNumber,Deductible,DriverRating,Days_Policy_Accident,Days_Policy_Claim,PastNumberOfClaims,AgeOfVehicle,PoliceReportFiled,WitnessPresent,AgentType,NumberOfSuppliments,AddressChange_Claim,NumberOfCars,Year,BasePolicy,AgeGroup,VehiclePrice_Cat,Fraud
8842,6,3,4,5,1,6,7,3,1,1,48,0,0,0,2,14609,9,400,4,4,4,1,7,0,0,0,0,0,1,2,0,-1.0,1,0
8848,4,5,3,6,1,2,5,5,1,1,37,0,2,1,2,6808,16,400,1,4,4,3,6,0,0,0,0,0,1,1,2,-1.0,1,0
8873,4,3,3,13,1,6,5,3,0,2,47,0,2,1,2,12176,2,400,1,4,4,0,6,0,0,0,3,0,1,2,2,-1.0,1,0
8875,3,4,5,2,1,1,4,4,1,1,34,1,0,0,2,14036,9,400,1,4,4,0,5,0,0,0,0,0,1,2,0,-1.0,1,0
8879,3,2,5,9,1,6,4,2,0,1,39,0,2,1,2,12137,5,400,2,4,4,3,3,0,0,0,1,0,3,2,2,-1.0,1,0
8888,5,2,4,2,1,5,6,3,1,1,47,0,0,0,5,12897,14,700,4,4,4,1,7,0,0,0,0,0,1,2,0,-1.0,2,0
8903,1,2,6,3,1,1,2,2,1,1,60,1,1,0,2,9414,14,400,1,4,4,0,7,0,0,0,6,0,1,1,1,-1.0,1,0
8907,0,4,1,13,1,7,9,1,0,1,78,0,2,1,2,9839,5,400,4,4,4,1,7,0,0,0,0,0,1,1,2,-1.0,1,0
8912,5,1,1,6,1,5,6,5,0,1,47,0,2,1,1,12831,5,400,3,4,4,5,6,0,0,0,0,0,1,2,2,-1.0,1,0
8915,4,3,6,13,1,7,5,4,1,1,38,0,2,1,1,8515,3,400,2,4,4,5,6,0,0,0,1,0,1,1,2,-1.0,1,0
8919,3,3,0,17,1,6,4,4,0,2,35,0,2,1,0,10730,6,400,1,4,4,5,4,0,0,0,0,0,1,1,2,-1.0,0,0
8933,9,2,5,2,1,2,5,4,1,1,45,0,2,1,1,5051,9,400,4,4,4,5,6,0,0,0,0,0,1,0,2,-1.0,1,0
8938,4,4,6,6,1,5,5,4,1,1,34,1,1,0,1,1744,9,400,2,4,4,1,6,0,0,0,1,4,2,0,1,-1.0,1,0
8948,3,4,0,6,1,2,8,4,0,2,26,0,0,0,1,12579,4,400,4,4,4,1,6,1,0,0,6,0,1,2,0,-1.0,1,0
8959,2,5,2,17,1,6,5,1,0,1,47,0,1,0,1,258,12,400,1,4,4,3,6,0,0,0,0,0,1,0,1,-1.0,1,0
8960,5,2,5,6,1,7,2,3,1,1,39,1,1,0,1,7762,8,400,1,4,4,0,6,0,0,0,0,0,1,1,1,-1.0,1,0
8964,4,3,4,9,1,1,5,3,0,1,26,0,0,0,1,8781,7,400,4,4,4,0,6,0,0,0,0,0,1,1,0,-1.0,1,0
8969,2,2,5,2,1,7,3,2,1,1,36,0,2,1,1,11329,15,400,1,4,4,5,6,0,0,0,6,0,1,1,2,-1.0,1,0
8982,0,1,0,9,1,1,1,4,0,1,35,0,2,1,1,10033,5,400,1,4,4,5,5,0,0,0,6,0,1,1,2,-1.0,1,0
8986,1,4,6,2,1,5,2,4,0,2,35,1,1,0,1,2811,5,400,1,4,4,0,6,0,0,0,0,0,1,0,1,-1.0,1,0
8994,5,5,0,2,1,1,2,2,0,1,27,0,1,0,1,13507,15,400,1,4,4,1,5,0,0,0,1,0,1,2,1,-1.0,1,0
8997,3,4,3,0,1,2,8,3,1,1,41,0,1,0,2,2229,7,400,4,4,4,3,7,0,0,0,0,0,1,0,1,-1.0,1,0
9010,2,2,4,9,1,7,3,2,0,1,33,0,0,0,0,11404,10,400,1,4,4,0,5,0,0,0,0,4,2,2,0,-1.0,0,0
9017,1,4,6,0,1,6,10,3,1,1,51,0,0,0,2,10839,6,400,2,4,4,0,6,0,0,0,0,0,1,1,0,-1.0,1,0
9026,3,4,6,17,1,6,4,5,0,2,28,0,0,0,1,7075,7,400,4,4,4,0,4,0,0,0,1,0,1,1,0,-1.0,1,0
9040,4,4,2,13,1,2,5,4,0,1,39,0,1,0,1,6230,9,400,3,4,4,3,6,0,0,0,0,0,1,1,1,-1.0,1,0
9053,4,4,5,2,1,1,5,5,1,1,38,1,1,0,5,3971,1,400,2,4,4,3,6,0,0,0,3,0,1,0,1,-1.0,2,0
9068,3,2,6,2,1,7,4,2,1,1,43,0,2,1,1,1900,15,400,1,4,4,3,7,0,0,0,6,0,1,0,2,-1.0,1,0
9070,2,2,6,0,1,7,3,2,1,1,31,1,0,0,1,3179,16,400,1,4,4,0,6,0,0,0,3,0,1,0,0,-1.0,1,0
9072,4,2,6,9,1,5,7,4,0,2,26,1,1,0,5,9231,3,400,4,4,4,3,6,0,0,0,3,0,1,1,1,-1.0,2,0
9075,2,2,5,5,1,5,3,3,0,2,31,0,2,1,2,8043,3,400,1,4,4,0,6,0,0,0,6,0,1,1,2,-1.0,1,0
9077,0,4,3,17,1,5,9,2,0,1,46,0,2,1,1,12302,14,400,2,4,4,5,6,0,0,0,0,0,1,2,2,-1.0,1,0
9093,3,4,6,2,1,2,8,2,1,1,52,0,6,2,5,473,11,400,1,4,4,3,7,0,0,0,6,0,1,0,0,-1.0,2,0
9118,4,5,0,17,1,1,5,5,0,3,47,0,0,0,5,5740,16,400,1,4,4,3,7,0,1,0,0,0,1,0,0,-1.0,2,0
9125,4,3,5,13,1,5,5,3,1,1,27,1,0,0,1,1970,2,400,1,4,4,0,5,0,0,0,0,0,1,0,0,-1.0,1,0
9130,0,4,2,17,1,7,1,4,0,2,22,1,0,0,0,1186,9,400,1,4,4,0,2,0,0,0,6,0,1,0,0,-1.0,0,0
9139,7,5,4,17,1,3,1,1,0,2,30,0,1,0,1,11224,12,400,1,4,4,3,4,0,0,0,3,0,1,1,1,-1.0,1,0
9145,5,2,4,2,1,5,6,3,0,2,32,0,2,1,1,12597,13,400,2,4,4,3,4,0,0,0,0,0,1,2,2,-1.0,1,0
9156,1,3,4,6,1,7,2,4,1,1,51,0,2,1,1,9310,3,400,2,4,4,1,6,0,0,0,6,0,1,1,2,-1.0,1,0
9159,0,2,4,0,1,5,1,3,1,1,33,1,1,0,2,12418,12,400,4,4,4,3,6,0,0,0,6,0,1,2,1,-1.0,1,0
9160,3,1,6,2,1,5,4,3,0,1,37,0,2,1,1,8485,9,400,4,4,4,3,5,0,0,0,6,4,2,1,2,-1.0,1,0
9176,4,4,6,2,1,5,5,4,1,1,36,1,2,1,1,10436,11,400,2,4,4,3,6,0,0,0,1,0,1,1,2,-1.0,1,0
9177,0,2,1,13,1,2,1,2,0,1,34,0,1,0,1,4647,6,400,2,4,4,1,5,1,0,0,0,0,1,0,1,-1.0,1,0
9183,2,3,5,6,1,7,3,4,1,1,44,1,1,0,5,1561,9,400,2,4,4,3,5,0,0,0,0,0,1,0,1,-1.0,2,0
9188,7,3,6,13,1,2,1,1,0,1,36,0,0,0,1,10826,4,400,2,4,4,3,6,0,0,0,3,0,1,1,0,-1.0,1,0
9212,9,2,2,13,1,5,3,3,0,2,32,0,2,1,1,7824,7,400,4,4,4,1,5,0,0,0,0,0,1,1,2,-1.0,1,0
9213,6,1,6,13,1,5,7,1,0,2,30,0,0,0,0,2071,13,400,4,4,4,1,5,0,0,0,3,0,1,0,0,-1.0,0,0
9224,2,4,0,9,1,7,5,1,0,2,31,1,1,0,1,8691,10,400,3,4,4,1,5,0,0,0,1,0,1,1,1,-1.0,1,0
9229,6,2,0,17,1,7,7,4,0,2,42,1,0,0,1,12866,1,700,4,4,4,5,6,0,0,0,6,0,1,2,0,-1.0,1,0
9232,0,4,0,6,1,1,1,4,0,1,28,0,1,0,1,10315,14,400,1,4,4,3,6,0,0,0,3,0,1,1,1,-1.0,1,0
9238,6,2,0,2,1,2,7,3,0,2,32,0,1,0,1,7943,13,400,1,4,4,3,6,0,0,0,3,0,1,1,1,-1.0,1,0
9242,4,2,4,6,1,1,5,4,1,1,31,0,1,0,1,13609,5,400,2,4,4,0,5,0,0,0,0,4,2,2,1,-1.0,1,0
9244,1,4,1,6,1,1,2,4,0,1,50,0,2,1,1,8186,9,400,1,4,4,5,6,0,0,0,1,0,1,1,2,-1.0,1,0
9267,4,1,6,6,1,7,5,2,0,2,23,1,0,0,0,9681,14,400,1,4,4,1,3,0,0,0,1,0,1,1,0,-1.0,0,0
9268,5,2,4,13,1,7,6,3,0,1,40,0,2,1,2,7547,3,400,3,4,4,3,6,0,0,0,6,0,1,1,2,-1.0,1,0
9275,2,2,0,17,1,6,3,4,0,2,25,0,1,0,1,3746,12,400,2,4,4,1,4,0,0,0,0,0,1,0,1,-1.0,1,0
9276,1,2,5,9,1,2,2,4,1,1,53,0,1,0,1,2769,10,400,1,4,4,0,7,0,0,0,1,0,1,0,1,-1.0,1,0
9298,5,3,6,13,1,5,6,4,0,2,38,0,2,1,1,9912,2,400,3,4,4,3,6,0,0,0,0,0,1,1,2,-1.0,1,0
9310,5,3,5,6,1,7,6,3,1,1,35,0,1,0,1,8269,15,400,3,4,4,5,5,0,0,0,1,0,1,1,1,-1.0,1,0
9312,1,2,1,6,1,6,2,2,0,1,40,0,1,0,1,11089,1,400,2,4,4,0,6,0,0,0,0,4,2,1,1,-1.0,1,0
9316,6,4,6,6,1,3,6,1,0,2,23,0,1,0,1,13818,9,400,2,4,4,0,4,0,0,0,0,0,3,2,1,-1.0,1,0
9321,7,5,1,17,1,1,1,1,0,2,29,0,0,0,1,7476,10,400,2,4,4,3,6,0,0,0,0,0,1,1,0,-1.0,1,0
9326,4,1,5,2,1,2,1,3,1,1,62,1,2,1,1,9081,12,400,4,4,4,5,5,0,0,0,0,0,1,1,2,-1.0,1,0
9329,6,2,4,9,1,5,7,2,0,2,36,0,2,1,1,4053,14,400,2,4,4,1,6,0,0,0,0,0,1,0,2,-1.0,1,0
9335,0,4,6,9,1,7,1,4,1,1,28,0,1,0,2,6414,10,400,2,4,4,1,5,0,0,0,0,0,1,1,1,-1.0,1,0
9337,3,3,5,6,1,1,4,3,1,1,54,0,1,0,1,5267,1,400,2,4,4,1,7,0,0,0,0,0,1,0,1,-1.0,1,0
9341,4,3,4,13,1,5,4,1,0,1,32,1,2,1,1,2002,15,400,4,4,4,5,6,0,0,0,0,0,1,0,2,-1.0,1,0
9347,3,1,2,2,1,7,4,2,0,1,65,1,1,0,1,6850,6,400,1,4,4,3,6,0,0,0,6,0,1,1,1,-1.0,1,0
9350,4,2,4,2,1,6,5,4,0,2,21,1,1,0,1,2319,13,400,3,4,4,1,4,0,0,0,0,0,1,0,1,-1.0,1,0
9358,2,4,4,17,1,6,3,4,0,2,24,0,2,1,1,7294,11,400,3,4,4,0,2,0,0,0,0,2,1,1,2,-1.0,1,0
9391,0,2,3,13,1,6,1,2,0,2,37,0,0,0,0,9712,1,400,2,4,4,1,4,0,0,0,0,0,1,1,0,-1.0,0,0
9397,2,2,4,9,1,2,3,3,0,2,25,1,1,0,1,14772,3,400,4,4,4,1,4,0,0,0,0,0,1,2,1,-1.0,1,0
9401,3,3,5,13,1,5,4,3,1,1,62,1,0,0,1,10284,15,400,1,4,4,3,4,1,0,0,0,1,1,1,0,-1.0,1,0
9402,4,3,4,17,1,5,4,2,0,1,47,0,1,0,1,6803,10,400,1,4,4,0,7,0,0,0,1,0,1,1,1,-1.0,1,0
9407,0,3,5,2,1,7,9,5,1,1,48,0,1,0,2,4917,16,400,3,4,4,5,7,0,0,1,6,0,1,0,1,-1.0,1,0
9413,7,3,6,6,1,5,8,3,1,1,41,0,0,0,0,5293,10,400,2,4,4,0,6,0,0,0,1,4,2,0,0,-1.0,0,0
9416,4,3,2,17,1,1,5,3,0,1,53,0,0,0,1,9131,14,400,2,4,4,1,6,0,0,0,0,0,1,1,0,-1.0,1,0
9423,4,3,1,18,1,6,5,3,0,2,44,0,0,0,5,10505,7,400,3,4,4,0,6,0,0,0,6,0,1,1,0,-1.0,2,0
9426,5,2,6,2,1,5,6,3,0,1,41,1,1,0,1,4061,16,400,3,4,4,1,5,0,0,0,1,0,1,0,1,-1.0,1,0
9430,7,3,6,5,1,5,8,3,1,1,49,1,1,0,5,321,2,400,4,4,4,5,7,0,0,0,6,0,1,0,1,-1.0,2,0
9436,1,4,5,13,1,2,2,5,1,1,48,0,2,1,2,5645,4,400,2,4,4,3,7,0,0,0,1,0,1,0,2,-1.0,1,0
9439,2,5,4,6,1,5,3,5,0,1,39,0,2,1,1,1436,5,400,4,4,4,1,6,0,0,0,0,0,3,0,2,-1.0,1,0
9445,0,4,1,2,1,5,1,5,0,2,36,0,1,0,1,11064,5,400,2,4,4,0,6,0,0,0,6,0,1,1,1,-1.0,1,0
9449,7,4,6,0,1,6,8,5,1,1,36,0,0,0,5,7126,1,400,3,4,4,5,7,0,0,0,6,0,1,1,0,-1.0,2,0
9451,0,3,6,9,1,7,1,4,1,1,37,1,2,1,1,13445,12,400,3,4,4,0,6,0,0,0,3,0,1,2,2,-1.0,1,0
9454,4,4,1,13,1,2,5,4,0,1,33,0,2,1,5,8728,5,400,1,4,4,3,4,0,0,0,0,0,1,1,2,-1.0,2,0
9464,2,4,0,0,1,1,3,5,0,2,37,0,1,0,5,6672,14,400,2,4,4,5,7,1,0,0,1,0,1,1,1,-1.0,2,0
9467,2,3,5,9,1,6,3,3,1,1,31,0,2,1,3,11483,13,400,1,4,4,1,6,0,0,0,6,0,1,2,2,-1.0,2,0
9469,4,2,6,17,1,1,5,5,0,1,52,0,1,0,1,12177,9,400,4,4,4,3,7,0,0,0,3,0,1,2,1,-1.0,1,0
9481,3,1,5,2,1,5,4,2,0,2,34,0,1,0,5,5313,3,400,3,4,4,0,5,0,0,0,6,0,1,0,1,-1.0,2,0
9488,9,4,3,17,1,6,5,2,0,1,75,0,2,1,1,7130,8,400,3,4,4,1,7,0,0,0,0,0,1,1,2,-1.0,1,0
9490,9,4,4,6,1,5,3,5,1,1,35,1,0,0,1,113,9,400,1,4,4,0,5,0,0,0,0,0,1,0,0,-1.0,1,0
9499,4,4,6,13,1,1,5,5,0,1,28,0,1,0,1,5284,9,400,4,4,4,5,4,0,0,0,6,0,1,0,1,-1.0,1,0
9502,1,3,5,9,1,7,2,3,0,1,32,0,2,1,2,7737,11,400,3,4,4,3,6,0,0,0,6,0,1,1,2,-1.0,1,0
9506,2,5,6,13,1,2,5,1,0,2,30,0,2,1,1,6540,5,400,1,4,4,3,6,0,0,0,3,0,1,1,2,-1.0,1,0
9515,3,2,1,6,1,2,4,2,0,1,52,0,2,1,1,8497,13,400,3,4,4,5,6,0,0,0,0,0,1,1,2,-1.0,1,0
9520,7,4,3,2,1,1,1,5,1,1,40,0,0,0,2,2354,3,400,3,4,4,3,6,0,1,0,1,0,1,0,0,-1.0,1,1
9521,4,3,1,6,1,6,5,3,0,1,49,0,2,1,1,13567,2,500,2,4,4,3,7,0,0,0,0,2,2,2,2,-1.0,1,0
9528,1,4,5,2,1,6,2,5,1,1,62,1,2,1,5,6288,14,400,3,4,4,3,6,0,0,0,3,0,1,1,2,-1.0,2,0
9535,1,4,5,9,1,6,2,4,1,1,59,1,1,0,2,11181,2,400,1,4,4,3,7,0,0,0,1,0,1,1,1,-1.0,1,0
9540,1,1,6,6,1,2,2,2,0,2,29,1,0,0,0,13267,5,400,4,4,4,0,5,0,0,0,0,0,1,2,0,-1.0,0,0
9543,2,3,5,9,1,7,3,3,1,1,31,1,4,1,5,9993,15,400,3,4,4,0,5,0,0,0,3,0,1,1,1,-1.0,2,0
9550,1,5,6,9,1,7,2,5,1,1,57,0,2,1,1,13929,6,400,1,4,4,3,6,0,0,0,6,0,1,2,2,-1.0,1,0
9556,0,3,6,17,1,2,1,4,0,3,39,0,2,1,0,14453,12,400,2,4,4,5,6,0,0,0,6,0,1,2,2,-1.0,0,0
9561,3,3,1,2,1,6,4,4,0,1,54,0,0,0,1,5662,3,300,4,4,4,3,1,0,0,0,0,2,1,0,0,-1.0,1,0
9596,3,4,1,2,1,5,8,1,0,2,51,0,1,0,1,10414,10,400,1,4,4,0,5,0,0,0,0,0,1,1,1,-1.0,1,0
9601,1,4,6,2,1,1,2,4,1,1,70,0,2,1,3,5272,4,400,4,4,4,3,7,0,0,0,0,4,2,0,2,-1.0,2,0
9606,3,2,3,9,1,7,8,2,0,1,34,1,4,1,5,4035,12,400,2,4,4,1,4,0,0,0,0,0,1,0,1,-1.0,2,0
9612,5,3,4,17,1,7,2,3,0,1,31,0,0,0,0,7148,14,400,4,4,4,0,6,0,0,0,6,0,1,1,0,-1.0,0,0
9619,1,5,6,5,1,7,2,5,1,1,41,0,2,1,3,12959,2,700,1,4,4,3,6,0,0,0,0,0,1,2,2,-1.0,2,0
9625,0,2,6,0,1,6,9,2,0,2,44,0,0,0,2,12485,16,400,4,4,4,1,6,0,0,0,0,0,1,2,0,-1.0,1,0
9626,3,3,6,0,1,2,4,3,1,1,27,0,1,0,2,3948,13,400,1,4,4,1,5,0,0,1,3,0,1,0,1,-1.0,1,0
9632,10,2,3,13,1,6,3,3,0,2,43,0,1,0,1,11499,16,400,1,4,4,3,7,0,0,0,0,0,1,2,1,-1.0,1,0
9643,5,2,6,6,1,2,6,3,1,1,30,1,1,0,2,9146,11,400,3,4,4,0,5,0,0,0,0,0,1,1,1,-1.0,1,0
9645,5,2,6,2,1,5,6,3,0,2,48,0,1,0,3,4289,2,400,2,4,4,1,6,0,0,0,0,0,1,0,1,-1.0,2,0
9655,0,4,5,18,1,6,1,4,0,1,39,0,2,1,5,2996,6,400,1,4,4,3,6,0,0,0,0,0,1,0,2,-1.0,2,0
9662,2,3,1,13,1,6,3,3,0,2,55,0,2,1,1,1405,8,400,1,4,4,0,6,0,0,0,3,0,1,0,2,-1.0,1,0
9664,5,2,3,13,1,5,2,1,0,1,45,0,2,1,1,14576,3,400,2,4,4,5,6,0,0,0,0,0,1,2,2,-1.0,1,0
9696,5,3,4,5,1,2,6,3,1,1,39,1,0,0,1,8276,11,400,4,4,4,3,6,0,0,0,0,0,1,1,0,-1.0,1,0
9699,2,2,5,6,1,2,3,3,1,1,31,0,1,0,1,4596,5,400,3,4,4,3,6,0,0,0,3,0,1,0,1,-1.0,1,0
9708,1,3,5,2,1,7,2,4,1,1,35,1,1,0,3,7781,15,400,4,4,4,3,5,0,0,1,1,0,1,1,1,-1.0,2,0
9738,0,4,3,13,1,6,9,1,0,1,27,0,1,0,1,3096,9,400,1,4,4,3,6,0,0,0,6,0,1,0,1,-1.0,1,1
9751,5,4,6,9,1,5,6,4,1,1,57,1,0,0,1,2557,13,400,2,4,4,0,6,0,0,0,0,0,1,0,0,-1.0,1,0
9764,5,3,6,3,1,2,6,4,0,1,45,1,1,0,1,4835,13,400,1,4,4,3,7,0,0,0,0,0,1,0,1,-1.0,1,0
9770,5,3,4,13,1,7,2,1,0,1,50,0,2,1,2,880,3,400,3,4,4,5,6,0,0,0,6,0,1,0,2,-1.0,1,0
9772,3,3,5,13,1,7,4,3,0,2,41,0,1,0,1,7104,1,400,3,4,4,3,6,0,0,0,6,0,1,1,1,-1.0,1,0
9782,4,1,6,13,1,2,5,3,0,2,33,1,2,1,1,8804,7,400,4,4,4,0,5,0,0,0,0,0,1,1,2,-1.0,1,0
9795,9,5,1,13,1,2,3,1,0,2,34,0,1,0,5,11419,2,400,3,4,4,3,4,0,0,0,1,0,1,2,1,-1.0,2,0
9804,4,3,4,6,1,1,5,4,1,1,30,0,1,0,1,8618,1,400,3,4,4,0,5,0,0,0,3,0,1,1,1,-1.0,1,0
9805,0,1,3,15,1,6,1,1,0,2,33,0,0,0,2,10068,11,400,3,4,4,0,4,0,0,0,0,0,1,1,0,-1.0,1,0
9819,0,4,3,17,1,1,1,5,0,1,50,0,0,0,5,708,9,400,1,4,4,0,7,0,0,0,6,0,1,0,0,-1.0,2,0
9836,2,1,0,17,1,2,3,1,0,2,27,0,1,0,0,1108,2,400,4,4,4,0,4,0,0,0,3,0,3,0,1,-1.0,0,0
9859,4,3,1,6,1,1,5,3,0,1,43,1,2,1,1,8564,12,400,1,4,4,0,6,0,0,0,0,0,1,1,2,-1.0,1,0
9860,3,3,5,13,1,5,8,2,0,2,30,1,0,0,0,2224,7,400,4,4,4,1,6,0,0,0,1,0,1,0,0,-1.0,0,0
9867,4,4,0,17,1,7,4,1,0,2,26,1,1,0,2,9659,1,400,4,4,4,3,5,0,0,0,6,0,1,1,1,-1.0,1,0
9883,6,2,5,13,1,6,7,2,0,1,26,0,2,1,1,12473,12,400,3,4,4,5,6,0,0,0,0,0,1,2,2,-1.0,1,0
9886,4,4,5,13,1,1,5,4,0,1,54,0,0,0,1,8401,16,400,2,4,4,5,7,0,0,0,1,4,2,1,0,-1.0,1,0
9888,0,3,4,2,1,2,9,2,0,1,26,0,2,1,1,6450,12,400,4,4,4,0,6,0,0,0,0,0,1,1,2,-1.0,1,0
9899,1,4,6,2,1,5,2,4,1,1,64,0,1,0,2,6495,4,400,2,4,4,5,7,0,0,0,1,0,1,1,1,-1.0,1,0
9908,6,4,6,13,1,7,7,4,0,1,39,0,2,1,1,13108,6,500,4,4,4,3,6,0,0,0,1,2,1,2,2,-1.0,1,0
9911,2,2,6,13,1,2,3,2,0,1,30,0,0,0,0,8466,6,400,3,4,4,1,5,0,0,0,6,0,1,1,0,-1.0,0,1
9925,3,3,2,17,1,2,4,3,0,2,35,0,1,0,1,2226,11,400,1,4,4,0,4,0,0,0,0,0,1,0,1,-1.0,1,0
9947,0,2,1,9,1,6,1,2,0,2,30,1,1,0,0,6232,16,400,3,4,4,3,5,0,0,0,0,0,1,1,1,-1.0,0,0
9950,1,3,3,6,1,5,2,3,1,1,61,0,1,0,2,3783,3,700,2,4,4,1,7,0,0,0,6,0,1,0,1,-1.0,1,0
9954,5,3,2,17,1,6,2,1,0,1,38,0,1,0,1,5752,10,400,4,4,4,3,4,0,0,0,3,0,1,0,1,-1.0,1,0
9956,5,3,1,2,1,6,6,3,0,1,30,1,1,0,2,5905,7,400,4,4,4,3,3,0,0,0,6,0,3,0,1,-1.0,1,0
9965,2,5,6,6,1,7,8,5,1,1,45,1,1,0,5,6214,15,400,4,4,4,0,0,0,0,0,0,0,1,1,1,-1.0,2,0
9971,2,2,5,2,1,5,3,3,1,1,36,0,6,2,5,1271,16,400,1,4,4,3,6,0,0,0,6,0,1,0,0,-1.0,2,0
9991,1,4,6,12,1,5,2,4,1,1,54,1,0,0,2,11398,10,400,2,4,4,3,6,0,0,0,3,0,1,2,0,-1.0,1,0
9993,5,5,3,17,1,2,6,5,0,1,34,0,2,1,5,11397,4,400,1,4,4,1,6,0,0,0,3,0,1,2,2,-1.0,2,0
10008,7,4,6,2,1,5,1,4,1,1,77,0,8,2,5,2198,11,400,2,4,4,3,7,0,0,1,6,0,1,0,2,-1.0,2,0
10032,5,5,2,13,1,2,2,4,0,2,18,0,0,0,1,3539,1,400,2,4,4,0,3,0,0,0,6,0,1,0,0,-1.0,1,0
10039,1,2,6,0,1,7,2,2,1,1,38,0,1,0,2,13633,9,400,2,4,4,0,7,0,0,0,0,0,1,2,1,-1.0,1,0
10040,2,1,6,2,1,5,3,2,1,1,48,1,2,1,1,2714,2,400,2,4,4,1,6,0,0,0,6,0,1,0,2,-1.0,1,0
10046,0,4,5,9,1,6,1,4,1,1,44,0,1,0,2,13928,4,400,2,4,4,3,6,0,0,0,1,0,1,2,1,-1.0,1,0
10048,5,2,6,6,1,5,6,3,1,1,53,0,0,0,2,11110,15,400,2,4,4,1,7,0,0,0,0,4,2,1,0,-1.0,1,0
10055,4,1,6,0,1,2,5,3,1,1,54,0,0,0,5,406,7,400,4,4,4,5,7,0,0,0,3,0,1,0,0,-1.0,2,1
10070,2,2,0,6,1,1,3,2,0,1,44,0,2,1,1,4598,8,400,4,4,4,5,6,0,0,0,6,0,1,0,2,-1.0,1,0
10074,3,4,5,9,1,5,4,4,1,1,29,0,1,0,1,10248,2,400,1,4,4,1,4,0,0,0,3,0,1,1,1,-1.0,1,0
10081,2,5,6,17,1,2,5,2,0,1,46,1,1,0,1,14974,2,700,1,4,4,1,6,0,0,0,6,4,2,2,1,-1.0,1,0
10082,4,2,6,2,1,5,5,2,1,1,36,0,2,1,1,8373,5,400,4,4,4,3,6,0,0,0,0,1,1,1,2,-1.0,1,0
10105,0,4,6,13,1,1,9,1,0,2,34,0,0,0,0,12267,1,400,2,4,4,0,5,0,0,0,1,0,1,2,0,-1.0,0,0
10108,5,5,3,6,1,6,2,1,0,1,65,0,2,1,5,1077,7,400,3,4,4,3,6,0,0,0,6,0,1,0,2,-1.0,2,0
10119,5,3,5,9,1,6,6,3,1,1,36,0,2,1,1,9150,1,400,2,4,4,3,6,0,0,0,1,0,1,1,2,-1.0,1,0
10122,4,4,0,2,1,6,4,1,0,2,35,1,1,0,1,735,5,400,4,4,4,1,5,0,0,0,3,0,1,0,1,-1.0,1,0
10126,0,3,4,2,1,5,1,3,1,1,65,0,0,0,2,438,9,400,3,4,4,0,7,0,0,0,1,0,1,0,0,-1.0,1,0
10127,1,3,5,9,1,7,2,3,1,1,34,1,1,0,1,8933,3,400,1,4,4,3,5,0,0,0,3,0,1,1,1,-1.0,1,0
10155,4,2,5,17,1,6,5,3,0,1,39,1,2,1,1,2716,3,400,4,4,4,3,6,0,0,0,6,0,1,0,2,-1.0,1,0
10165,3,2,4,17,1,2,4,3,0,1,39,0,2,1,1,1029,8,400,3,4,4,5,6,0,0,0,0,0,1,0,2,-1.0,1,0
10186,2,4,5,9,1,7,3,5,0,1,32,0,2,1,5,4919,11,400,3,4,4,1,4,0,0,0,0,0,1,0,2,-1.0,2,0
10197,0,2,6,17,1,7,1,3,0,1,35,0,0,0,1,11396,5,400,1,4,4,0,6,0,0,0,6,0,1,2,0,-1.0,1,0
10200,1,1,6,3,1,7,2,1,0,2,32,0,2,1,2,10901,13,400,1,4,4,1,6,0,0,0,1,0,1,1,2,-1.0,1,0
10210,4,3,4,5,1,7,5,4,0,1,54,0,0,0,2,5342,16,400,1,4,4,3,5,0,0,0,3,0,1,0,0,-1.0,1,0
10213,7,3,0,6,1,1,1,1,0,2,32,1,0,0,1,14401,7,400,4,4,4,0,4,0,0,0,0,0,1,2,0,-1.0,1,0
10218,1,1,0,9,1,6,2,2,0,2,27,0,2,1,2,3171,1,400,1,4,4,1,6,0,0,0,6,0,1,0,2,-1.0,1,0
10237,3,3,5,5,1,7,4,3,1,1,28,0,2,1,3,13754,15,400,1,4,4,3,6,0,0,0,0,0,1,2,2,-1.0,2,0
10243,2,4,4,5,1,5,3,4,0,2,50,0,2,1,2,1312,1,400,3,4,4,3,7,0,0,0,6,0,1,0,2,-1.0,1,0
10250,2,3,3,13,1,2,3,3,0,2,34,0,2,1,1,6893,2,400,2,4,4,3,5,0,0,0,0,0,1,1,2,-1.0,1,0
10265,3,3,6,2,1,2,4,3,1,1,54,0,6,2,5,10332,16,400,4,4,4,0,7,0,0,0,0,0,1,1,0,-1.0,2,0
10275,1,4,6,9,1,7,2,5,0,1,34,0,2,1,1,14663,8,400,1,4,4,5,5,0,0,0,6,0,1,2,2,-1.0,1,0
10276,3,2,6,2,1,1,4,2,1,1,67,0,2,1,5,7106,14,400,3,4,4,5,6,0,0,0,6,0,1,1,2,-1.0,2,0
10281,1,2,3,1,1,5,2,2,1,1,52,1,0,0,1,5188,2,400,2,4,4,0,5,0,0,0,6,1,2,0,0,-1.0,1,0
10285,5,4,6,0,1,7,6,4,1,1,37,0,0,0,2,4890,15,400,3,4,4,1,6,0,0,0,0,0,1,0,0,-1.0,1,0
